1163,SHRI VINAYAK INDUSTRIES,2,2,2,5,1,1,0,3,1,8,14,5,44
1164,SHRI VISHWAKARMA AUTOMOBILE,0,12,15,8,1,7,10,8,15,11,10,15,112
1165,SHUBHADA INDUSTRIES,5,1,2,0,0,0,0,0,0,0,1,1,10
1166,SHUBHLAXMI AGRO IND.,2,4,2,0,0,1,1,0,0,2,2,0,14
1167,"SIDDHAKALA ENGINEERING AND WELDING WORKS
",0,4,0,0,0,0,0,0,0,2,1,0,7
1168,SIDDHESHWAR AGRO INDUSTRIES,2,1,0,0,0,0,1,0,0,0,1,0,5
1169,SIDDHESWARI WELDING WORKS,0,0,1,0,0,0,0,0,0,0,0,0,1
1170,SIDDHI ENGINEERING WORKS,3,4,17,10,4,0,0,3,0,3,8,5,57
1171,SIDHI DURGA ENGINEERING,13,14,13,10,0,4,6,6,4,7,9,14,100
1172,SINGHAL ENTERPRISES,6,10,1,0,1,2,6,6,1,5,0,8,46
1173,SINGH ENGINEERING WORKS,0,2,1,3,0,1,0,0,0,0,0,1,8
1174,SIRF INDIA VEHICLES PVT LTD,2,4,8,0,0,0,1,2,0,6,0,1,24
1175,SITARAM ENGINEERING WORKS,1,2,1,0,0,1,0,0,1,0,1,0,7
1176,SITYOG ENGINEERING PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1,1
1177,SIWACH STEEL PVT LTD,4,2,2,9,2,2,5,2,0,11,2,6,47
1178,SJ BIZ SOLUTIONS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,1
1179,SKODA AUTO AS,34,23,11,11,1,7,3,3,1,1,0,1,96
1180,SKODA AUTO INDIA PVT LTD,30,32,27,23,3,25,29,46,102,69,69,68,523
1181,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,"2,751","2,606","3,164","2,318",553,"1,627","3,521","4,277","3,900","4,734","4,929","4,955","39,335"
1182,SKS TRADE INDIA PVT LTD,139,161,177,98,14,80,135,170,260,315,275,419,"2,243"
1183,S. K. TRAILER,0,26,8,1,0,4,0,0,0,0,1,0,40
1184,SKYRIDE AUTOMOTIVE,20,12,87,21,0,14,240,34,11,37,10,34,520
1185,SMART ELECTRO MOTORS,2,5,3,2,0,1,7,3,2,2,4,6,37
1186,SML ISUZU LTD,420,485,619,499,129,312,414,470,594,632,575,576,"5,725"
1187,SMV,4,15,65,86,128,49,176,15,9,23,14,27,611
1188,SN SOLAR ENERGY,5,1,5,2,0,0,0,1,7,20,0,3,44
1189,"S N SWAMI ENG WORKS,NUAPADA",0,0,1,0,0,0,1,0,0,0,0,0,2
1190,SOHAM AGRO IND,0,0,0,0,0,0,0,0,0,1,0,0,1
1191,SOLANKE ENGINEERING WORKS,0,1,0,0,0,0,0,0,0,0,0,0,1
1192,SONALIKA INTERNATIONAL TRACTORS LIMITED,12,21,29,19,1,6,11,13,12,15,8,9,156
1193,SONI E VEHICLE PVT LTD,6,4,4,2,5,0,8,3,2,7,12,21,74
1194,SPEED CRAFTS LIMITED,0,0,0,1,0,0,0,0,0,0,0,0,1
1195,SPEEDWAYS ELECTRIC,2,0,0,0,0,0,0,0,0,0,1,0,3
1196,SPEEGO VEHICLES CO PVT LTD,109,151,139,91,17,84,184,189,228,200,198,287,"1,877"
1197,SPEEGO VEHICLES PVT. LTD,3,1,0,1,0,1,3,9,7,15,14,20,74
1198,"S P TRADING, KHURDA",3,7,11,12,0,1,1,2,4,5,6,6,58
1199,S R AGRICULTURE EQUIPMENTS CO (P) LTD,21,45,70,31,17,2,27,17,20,20,15,17,302
1200,SRD RENEWABLES,40,35,51,12,1,23,58,46,38,43,47,87,481
1201,"SRI AGENCY & FABRICATION,GOPINATH NAGAR,BERHAMPUR",0,3,2,1,1,0,5,1,3,0,0,1,17
1202,"SRIAGENCY & FABRICATOR,BHMPUR",2,3,3,0,0,0,2,14,2,2,2,8,38
1203,SRI CHERAN TRAILER,0,1,0,0,0,0,0,0,0,0,0,0,1
1204,"SRI GANESH ENG WORKS, HALADIAPADAR, GANJAM",0,2,0,0,0,0,1,2,0,0,1,2,8
1205,SRI LAKSHMI ENGINEERING INDUSTRIES,0,1,1,0,0,1,0,3,0,1,1,0,8
1206,SRI MANJU INDUSTRIES,0,0,0,0,0,0,0,0,1,1,0,0,2
1207,SRI MANJU TRAILERS,0,1,0,1,0,0,0,0,0,1,0,2,5
1208,SRI NANDISHWARA ENGINEERING WORKS,0,4,1,1,0,0,0,0,0,0,0,0,6
1209,SRI RAMA TRAILERS,1,2,3,0,0,0,0,0,0,0,2,0,8
1210,SRI SAI AGRICULTURAL EQUIPMENT,0,1,15,31,4,2,8,10,33,9,2,13,128
1211,SRI SAI MARKETING,0,3,0,0,0,0,4,0,0,0,0,0,7
1212,"SRI.TIRUMALA AGRO SALES, CHARBAHAL",0,0,1,0,0,0,0,0,0,0,0,0,1
1213,SRIVARU MOTORS PVT LTD,0,1,4,10,1,1,13,20,2,13,5,7,77
1214,SRI VELMURUGAN ENGINEERING WORKS,0,3,0,0,0,0,0,1,0,0,0,0,4
1215,S S AGRO INDUSTRIES,0,0,0,0,0,1,0,0,1,0,0,1,3
1216,S.S. AGRO TECH,0,0,0,0,0,0,0,1,3,1,0,1,6
1217,SSB INDISTRIES,42,29,29,8,1,25,53,39,81,108,93,95,603
1218,S S ENTERPRISE,0,0,0,0,0,0,0,1,2,0,0,0,3
1219,SSE WORKS LTD,0,0,0,1,1,2,0,0,0,2,0,0,6
1220,S S GLOBAL,12,5,9,2,0,6,5,4,9,4,1,4,61
1221,STANDARD AGRICULTURE WORKS(R),0,5,1,1,0,12,2,1,0,1,0,1,24
1222,STANDARD COMBINES PVT LTD,2,0,1,0,0,0,0,1,2,0,0,1,7
1223,STANDARD CORPORATION INDIA LTD,61,16,42,17,6,17,12,12,18,12,15,27,255
1224,STAR AGRO INDUSTRIES,0,2,3,2,0,2,2,2,2,2,0,0,17
1225,STAR BULL E MOTORS,35,26,30,24,1,16,22,31,51,48,56,94,434
1226,STAR IGLOBAL AUTOMOTIVE PVT LTD,11,4,8,2,0,5,6,5,17,11,9,12,90
1227,STAR WELDING WORKS,2,5,1,2,0,3,5,0,1,2,1,1,23
1228,SUBHADRA ENGINEERING NUAPADA,2,6,8,7,0,1,2,7,5,4,5,3,50
1229,SUBHLAXMI AGRO,1,0,0,0,0,0,0,0,1,0,0,0,2
1230,SUBRAMANYESWARA INDUSTRIES,1,8,1,2,1,3,3,2,8,2,3,1,35
1231,SUDHA ENGINEERING WORKS,0,0,5,1,0,1,0,0,3,2,1,2,15
1232,SUGANJI RARA ELECTRIC VEHICLE PVT LTD,0,7,0,0,0,1,0,0,0,0,0,2,10
1233,SUMFONL AUTO TRADERS PVT LTD,7,11,9,2,1,3,5,17,11,4,4,5,79
1234,SUNGLOW FAB LLP,0,0,1,0,0,0,0,0,0,0,0,0,1
1235,SUNIL AGRO ENGINEERING WORKS,1,2,1,4,0,0,0,1,6,2,0,2,19
1236,SUNLECTRA AUTO,0,0,0,0,0,0,0,1,0,0,0,0,1
1237,SUNSET TRADE PVT LTD,4,5,3,2,0,0,1,3,3,1,0,0,22
1238,SUNULTRA POWER SOLUTIONS PVT LTD,1,4,5,0,3,0,0,1,0,0,1,13,28
1239,SUPERECO AUTOMOTIVE CO,29,19,9,8,3,4,16,32,14,10,1,2,147
1240,SUPERECO AUTOMOTIVE CO LLP,0,1,0,0,0,0,0,0,0,0,0,0,1
1241,SUPER METRO INDUSTRIES,0,1,0,0,0,0,4,2,11,19,23,34,94
1242,SUPER STANDARD AGRO COMBINE,0,1,0,0,0,0,0,3,1,0,0,1,6
1243,SUPERTECH EV LIMITED,22,16,14,11,3,7,9,12,40,44,60,118,356
1244,SUPREME SMART POWER PVT LTD,0,0,0,0,0,0,0,0,1,23,22,18,64
1245,SURAJ ENGINEERING WORKS,2,2,3,0,0,0,2,1,1,4,0,0,15
1246,SURENDERA AGRO INDUSTRIES,0,0,0,0,0,5,13,6,1,2,2,4,33
1247,SURESH ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,1
1248,SURINDERA AGRO INSDUSTRIES,16,16,29,6,3,5,11,10,18,12,9,10,145
1249,SURYA INDUSTRIES,3,2,2,1,0,0,2,1,2,0,0,0,13
1250,SURYA INTERNATIONAL,0,1,0,0,0,0,0,0,0,0,0,0,1
1251,SURYA MOTORS,0,1,1,0,0,0,0,0,0,0,1,0,3
1252,SURYA STEEL WORKS,0,1,0,0,0,0,0,0,0,0,0,0,1
1253,SUZUKI MOTORCYCLE INDIA PVT LTD,"50,119","50,124","51,370","34,383","9,676","26,638","49,752","46,994","47,824","49,469","52,263","45,501","5,14,113"
1254,S.V AUTOMOTIVE,0,1,2,1,1,0,1,0,0,1,2,0,9
1255,S.V.ENGINEERS,0,3,2,0,0,5,0,1,0,14,4,10,39
1256,SWADESHI INDUSTRIES,0,0,0,0,0,0,0,0,1,0,0,0,1
1257,SWADESH MOTORS AND TRACTORS LTD,1,3,1,0,6,4,1,0,0,1,0,1,18
1258,SWAMI ENGINEERING WORKS,0,4,1,0,0,0,0,0,1,0,1,0,7
1259,SWARAJ AUTOMOTIVES LTD,0,0,1,1,0,0,1,1,2,4,1,0,11
1260,SWARNCHAKRA AUTOMOBILES PVT LTD,0,3,5,0,0,0,5,0,0,0,0,2,15
1261,SWASTIK ENGINEERING WORKS,1,4,4,2,2,0,11,0,0,0,0,0,24
1262,SYAN AGRO INDUSTRY,5,8,12,0,2,0,4,5,10,10,3,4,63
1263,SYNDICATE AUTO COMPONENTS,1,2,4,0,0,5,6,8,7,4,3,18,58
1264,TADANO LIMITED,0,0,0,0,0,0,0,0,0,2,2,0,4
1265,TAFE LIMITED,"6,999","7,232","8,060","4,687","1,937","7,147","10,967","9,334","6,787","5,636","6,042","8,337","83,165"
1266,TARINI INDUSTRIES,0,0,0,0,0,2,0,0,0,0,0,0,2
1267,TARLE CONSTRUCTION EQUIPMENTS PVT LTD,1,0,1,0,0,0,0,1,1,1,0,0,5
1268,TATA ADVANCED SYSTEMS LTD,0,0,0,0,1,0,0,0,0,1,1,0,3
1269,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,95,130,163,114,29,70,93,104,124,79,64,80,"1,145"
1270,TATA HITACHI MACHINERY CONSTRUCTION LIMITED,6,10,18,2,1,17,17,2,6,5,9,4,97
1271,TATA INTERNATIONAL VEHICLE APPLICATIONS PVT LTD,0,3,2,0,0,0,0,0,0,0,0,0,5
1272,TATA MOTORS LTD,"54,381","49,658","57,981","43,197","17,787","37,649","47,674","49,816","51,359","54,861","58,883","61,301","5,84,547"
1273,TATA MOTORS PASSENGER VEHICLES LTD,0,1,0,0,0,0,0,0,0,0,4,0,5
1274,TAURUS ELECTRIC VEHICLES,4,0,14,5,0,2,12,8,8,8,8,7,76
1275,TBL ENTERPRISE,0,0,0,0,0,1,0,0,0,0,0,0,1
1276,TEJASGREEN AUTOMOTIVE PVT LTD,2,0,1,0,0,0,1,1,1,1,0,0,7
1277,TELCO LTD,1,0,2,0,0,1,1,0,1,1,0,1,8
1278,TELSA INC,0,0,0,0,0,0,0,1,0,0,0,0,1
1279,TEREX CORPORATION,0,0,4,3,0,0,0,1,0,3,2,0,13
1280,TEREX EQUIPMENT PVT LTD,1,1,2,0,1,0,3,0,2,1,1,2,14
1281,TERRA MOTORS INDIA PVT LTD,316,307,341,156,40,83,211,251,364,411,459,472,"3,411"
1282,THE COMMERCIAL MOTORS LIMITED,4,0,9,2,0,0,1,6,1,0,12,4,39
1283,THUKRAL ELECTRIC BIKES PVT LTD,344,227,317,247,22,115,301,403,441,472,448,558,"3,895"
1284,TII INDIA PVT LTD,0,0,6,6,2,7,1,0,6,4,0,0,32
1285,TIL LIMITED,0,3,1,0,0,1,0,1,0,0,0,2,8
1286,TIL LTD,0,4,3,1,1,4,0,1,1,1,4,2,22
1287,TIRTH AGRO TECHNOLOGY PVT LTD,6,2,6,2,1,4,6,8,6,9,5,12,67
1288,TIRTH AGRO TECH.PVT.LTD,0,0,0,0,0,0,0,0,0,0,1,4,5
1289,TIRTH HYGIENE TECHNOLOGY PVT LTD,1,2,0,0,0,0,1,1,0,0,3,0,8
1290,TIRUPATI AGRO INDUSTRIES,11,8,1,2,4,2,15,6,3,7,5,6,70
1291,TITAGARH AGRICO (P) LTD,0,0,0,0,0,0,0,0,0,0,1,2,3
1292,TOP TEAM MACHINES PVT LTD,56,60,75,33,8,36,79,92,89,149,106,160,943
1293,TOYOTA KIRLOSKAR MOTOR PVT LTD,"8,996","10,685","13,578","9,221","2,904","5,666","10,387","11,319","10,942","11,081","11,046","11,714","1,17,539"
1294,TOYOTA MATERIAL HANDLING INDIA PVT LTD,8,1,11,5,4,9,7,3,27,18,8,10,111
1295,TPS INFRASTRUCTURE LTD,0,2,0,1,0,1,2,1,0,3,0,2,12
1296,TPS INFRASTRUCTURE LTD.,1,0,0,0,0,0,0,0,0,0,1,0,2
1297,TRACLAXX TRACTORS PVT LTD,0,1,1,0,4,0,7,1,1,3,21,22,61
1298,TRACLAXX TRACTORS PVT.LTD,3,0,1,0,0,0,1,0,1,0,0,0,6
1299,TRACTOR VANDANA GREEN,0,1,1,0,0,0,0,1,2,4,0,0,9
1300,TRANS MECH SYSTEMS,0,3,8,0,0,0,1,0,1,7,0,0,20
1301,TRANSPORT ENGINEERING SOLUTIONS INDIA PVT LTD,0,0,0,0,0,0,0,0,25,1,0,1,27
1302,TRANSWORLD TERMINALS PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0,1
1303,TRATEC ENGINEERS PVT LTD,0,0,0,0,0,0,0,0,2,0,1,0,3
1304,TRATICO ENGINEERING INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,1
1305,TRIMURTI AGRO INDUSTRIES,0,3,3,0,0,0,9,0,0,0,1,1,17
1306,TRIMURTI INDUSTRIES,3,1,2,0,0,0,0,0,0,6,6,0,18
1307,TRIMURTI TRAILER,2,0,0,0,0,0,0,0,1,1,0,2,6
1308,TRINITY ELECTRIC VEHICLES PVT LTD,3,3,3,0,0,0,0,0,1,0,3,0,13
1309,TRISHIKA INDUSTRIES,20,34,27,18,5,17,24,20,28,62,47,114,416
1310,TRISHUL TRACTORS PVT. LTD.,2,3,4,0,1,3,4,26,1,0,0,1,45
1311,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,66,73,76,37,27,96,112,104,76,62,94,83,906
1312,TRIUMPH UK,1,0,0,0,0,0,0,0,0,0,0,0,1
1313,TRUPART AUTOMOTIVE INDIA PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0,2
1314,TSM ENGINEERING PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0,1
1315,TSR TRADE COM,4,8,0,11,4,0,1,0,6,0,0,1,35
1316,TUFAN MOTORS PVT LTD,12,23,4,14,0,15,14,12,21,18,32,28,193
1317,T U K INDUSTRIES,24,23,34,14,1,11,19,17,26,48,40,70,327
1318,TULJABHAWANI AGRO INDUSTRIES,0,0,0,0,0,0,0,1,0,0,2,1,4
1319,TULSI TRAILER,1,4,1,0,0,1,2,1,1,4,1,0,16
1320,TUNWAL E MOTORS PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,1
1321,TVS MOTOR COMPANY LTD,"2,03,343","1,86,688","1,99,113","1,40,758","63,902","1,36,524","1,86,644","1,66,197","1,57,157","1,76,096","2,36,043","1,95,749","20,48,214"
1322,TWASHTRE AUTOMOTIVE PVT LTD,0,2,0,0,0,0,2,1,0,1,0,0,6
1323,TWINKLE TRADCOM PVT LTD,16,60,69,29,1,3,15,29,12,15,40,22,311
1324,TWO FRIENDS AUTO ELECTRIC PVT LTD,65,64,92,54,8,28,64,66,95,85,134,185,940
1325,TYST DRIVE INDIA PVT LTD,0,0,0,2,0,2,2,1,1,4,7,6,25
1326,ULTRA MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,2
1327,UMA  AUTO INDUSTRIES PVT. LTD,0,0,0,1,0,0,0,0,0,0,0,0,1
1328,UMA MOTORS,7,9,3,1,0,2,1,3,12,11,8,15,72
1329,UM LOHIA TWO WHEELERS PVT LTD,0,0,0,0,0,0,0,0,1,0,0,1,2
1330,UNICORN DIGITAL SYSTEMS PVT LTD,0,0,0,3,0,0,0,0,0,0,0,0,3
1331,UNIPAVE ENGINEERING PRODUCTS,1,0,3,1,1,2,0,0,0,0,0,0,8
1332,UNIQUE ENTERPRISES,25,42,78,46,2,24,74,85,84,97,83,138,778
1333,UNIQUE INTERNATIONAL,281,244,271,163,61,168,286,391,469,468,486,701,"3,989"
1334,UNITED KINGDOM GROVE,1,2,2,1,0,0,0,1,0,0,1,1,9
1335,UNITED TRANSMOVERS PVT LTD,28,36,37,18,1,16,15,14,29,7,13,12,226
1336,U.P. TELELINKS LIMITED,21,26,44,22,5,12,37,47,83,75,30,97,499
1337,UTKAL INDUSTRIES,2,1,10,6,0,0,4,4,2,1,2,3,35
1338,UTTAM CONSTRUCTION EQUIPMENTS,6,5,18,9,0,9,4,7,6,4,3,4,75
1339,VAHAK FUTURE SOLUTIONS LLP,0,0,1,0,0,0,1,0,7,2,0,1,12
1340,VANDANA TRAILORS AND BODY MFG PVT LTD,0,2,12,1,1,0,1,0,0,0,1,0,18
1341,VANI ELECTRIC VEHICLES PVT LTD,388,332,328,246,94,130,291,338,379,479,411,508,"3,924"
1342,VARANI RAJ ESTATE MANAGEMENT,0,0,0,0,0,0,1,0,0,0,0,0,1
1343,VARUN INDUSTRIES,0,0,0,1,0,1,1,0,1,1,0,0,5
1344,VAS AGRO SERVICES,0,3,0,0,0,0,0,0,0,0,0,0,3
1345,VASHAN AGRICULTURE WORKS,4,3,3,5,4,0,1,1,1,2,0,3,27
1346,VEANCO AUTOMOTIVES PVT LTD,0,0,1,0,0,0,0,0,1,0,0,0,2
1347,VE COMMERCIAL VEHICLES LTD,"3,464","4,009","4,574","3,615","1,008","2,097","3,023","3,374","3,997","4,317","3,977","3,730","41,185"
1348,VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION),0,3,1,8,1,0,2,11,2,0,0,1,29
1349,VECTRA ADVANCED ENGINEERING (P) LTD,0,0,18,2,0,0,0,0,15,3,0,1,39
1350,VEECTERO E VEHICLES LLP,5,2,1,0,0,0,4,7,0,0,2,3,24
1351,VEERA VAHANA UDYOG PRIVATE LIMITED,0,3,0,0,0,0,0,0,0,0,0,0,3
1352,VEHICLE FACTORY JABALPUR,0,2,0,0,0,0,0,0,0,6,0,5,13
1353,VENKATESHWARA ENGINEERING WORK,1,3,0,1,0,1,1,1,0,1,2,0,11
1354,VENKATESHWAR AGRO INDUSTRIES,3,6,3,4,0,0,1,2,4,3,2,3,31
1355,VENUS AUTO WHEELS PVT LTD,32,31,36,13,4,20,26,34,34,41,28,30,329
1356,VENUS EQUIPMENT,1,1,4,0,1,4,2,5,4,2,1,2,27
1357,VGLAN BUILDCON PRIVATE LIMITED,3,0,24,0,0,0,0,0,0,0,0,0,27
1358,VGLAN BUILDCON PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0,1
1359,VICTORIA E VEHICLES PVT. LTD,0,2,0,0,0,0,0,0,0,1,0,0,3
1360,VICTORY ELECTRIC INTERNATIONAL,87,88,110,67,13,63,78,112,139,160,169,170,"1,256"
1361,VIDARBHA TRAILERS,2,4,0,5,0,2,2,0,0,3,1,1,20
1362,VIJAYA ELECTRIC AUTO PVT LTD,0,0,0,4,0,1,8,4,2,5,5,6,35
1363,VIJAY AGRICULTURAL INDUSTRIES,0,1,2,0,0,0,0,2,0,0,0,1,6
1364,VIJAYA INDUSTRIES,25,17,12,20,17,12,20,21,18,9,0,0,171
1365,VIJAYALAKSHIMI ENGG WORKS,18,19,4,4,0,7,7,14,9,23,13,18,136
1366,VIJAYALAKSHMI INDUSTRIES,0,0,2,0,0,0,0,0,0,1,0,0,3
1367,VIJAY ENGINEERING WORKS,2,12,10,21,2,4,1,56,6,12,7,28,161
1368,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,0,0,0,0,0,0,0,0,26,26
1369,VIJAYSHREE AUTOCOM LIMITED,0,0,0,0,0,0,0,8,5,12,16,26,67
1370,VIKAS AGRO INDUSTRIES,0,2,2,1,3,2,0,1,0,0,2,0,13
1371,VIKRANT ENGINEERING,2,8,21,5,0,0,3,15,12,6,12,19,103
1372,VIMAL INDUSTRIES,0,1,0,0,0,0,1,0,0,0,0,0,2
1373,VIMAL UNIVERSAL TRADE PVT LTD,9,12,7,6,0,3,41,6,11,10,8,17,130
1374,VINA ENGINEERING WORKS,0,2,4,4,0,2,3,15,5,7,1,1,44
1375,VINCI INDUSTRIAL CORPORATION,2,3,0,3,0,0,1,0,0,3,0,0,12
1376,VINTAGE VEHICLES,1,97,100,61,5,24,36,232,95,40,87,46,824
1377,VISHAL AGRICULTURAL WORKS,2,6,4,1,0,2,3,3,1,2,2,0,26
1378,VISHAL ENTERPRISES,9,20,18,13,0,3,8,4,5,12,4,7,103
1379,VISHAVKARMA AGRO INDUSTRIES,0,8,1,0,0,0,0,0,0,0,0,0,9
1380,VISHAVKARMA ENGINEERING WORKS,6,16,12,2,1,47,3,5,17,3,6,3,121
1381,VISHVAS TRACTORS LTD.,0,0,0,0,1,0,0,1,0,0,0,0,2
1382,VISHWAKARMA AGRICULTURE UDHYOG,2,1,2,0,0,0,0,1,0,6,1,3,16
1383,VISHWAKARMA GNG INDUSTRY,0,2,0,0,0,0,0,0,0,0,0,1,3
1384,VISHWAS EQUIPMENT,0,0,0,0,0,0,0,0,0,0,1,0,1
1385,VISWAKARMA AGRO INDUSTRIES,1,1,0,0,0,0,0,0,0,0,0,0,2
1386,"VISWANATH INDUSTRIES,BBSR",8,8,8,9,0,1,11,12,9,5,9,11,91
1387,VMP CONCRETE EQUIPMENTS PVT LTD,1,0,1,0,0,1,0,0,1,3,0,0,7
1388,VMT INDUSTRIES PVT LTD,0,1,16,4,4,4,5,7,14,0,10,6,71
1389,VOLKSWAGEN AG,217,140,105,39,24,110,187,164,139,146,83,32,"1,386"
1390,VOLKSWAGEN INDIA PVT LTD,34,29,38,25,4,27,27,32,21,28,50,40,355
1391,VOLTAS LIMITED,0,10,25,8,0,4,4,7,2,0,2,10,72
1392,VOLVO AUTO INDIA PVT LTD,117,95,116,92,41,68,124,144,159,126,143,126,"1,351"
1393,VOLVO CE INDIA PRIVATE LIMITED,43,24,58,22,14,39,52,32,95,35,28,17,459
1394,"""VOLVO GROUP INDIA PVT LTD""",90,97,87,51,62,48,58,74,59,94,50,49,819
1395,VRINDA ENTERPRISES,54,17,7,7,0,1,7,1,7,5,4,3,113
1396,V R WELDING WORKS,0,0,1,0,0,2,0,0,1,3,0,0,7
1397,VSL INDUSTRIES,0,0,0,0,0,0,25,0,0,0,3,16,44
1398,V S TRAILERS,1,1,2,0,0,0,0,1,1,0,0,0,6
1399,V.S.T. TILLERS TRACTORS LIMITED,528,424,506,257,83,321,936,"1,212",509,415,378,485,"6,054"
1400,VST TILLER TRACTOR LTD,0,0,0,0,0,0,1,0,0,0,0,0,1
1401,V.T. ENGINEERING,2,8,2,10,4,1,1,7,8,6,3,7,59
1402,V.V.A.AUTO INDUSTRIES PVT.LTD,12,3,6,2,0,10,7,6,8,6,12,6,78
1403,WAKEN MULTITECH PVT LTD,1,2,1,3,0,2,2,0,1,3,3,1,19
1404,WASIM MEERA ENGG WORKS,1,6,7,1,0,2,9,4,2,0,11,1,44
1405,WELCOME E RICKSHAW,0,0,1,1,0,0,0,0,0,0,0,0,2
1406,WELKIN HEALTHCARE PVT LTD,2,2,1,1,2,1,2,7,1,1,1,1,22
1407,WHITE CARBON MOTORS PVT LTD,0,0,0,0,0,0,1,1,1,1,2,15,21
1408,WILLYS INDIA LTD,0,0,0,0,1,0,0,0,1,1,0,0,3
1409,WIRTGEN INDIA PVT LTD,52,54,78,31,14,39,47,27,68,30,32,18,490
1410,WISENT INFRATECH LLP,0,1,3,0,0,1,1,3,1,0,0,1,11
1411,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),0,0,0,0,0,0,1,0,0,0,0,0,1
1412,XCMG CONSTRUCTION MACHINERY CO. LTD.,2,0,1,0,0,0,0,0,1,0,0,0,4
1413,"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA",14,9,24,12,3,6,17,11,30,72,31,16,245
1414,XXPLORE AUTOMATIVE PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0,1
1415,XXPLORE AUTOMOTIVE PVT. LIMITED,7,12,6,2,0,3,1,4,1,0,0,3,39
1416,YAARI AUTOMOBILES PVT LTD,12,13,6,6,0,2,2,5,7,3,0,2,58
1417,YAGYAPRIYAA CONSTRUCTION EQUIPMENT INDIA PVT LTD,0,0,4,0,0,0,1,0,0,1,0,0,6
1418,YASH AGRO ENGINEERING WORKS,0,1,3,1,0,1,1,7,1,0,0,0,15
1419,YC ELECTRIC VEHICLE,"1,229","1,210","1,546",774,170,613,"1,261","1,298","1,576","1,879","1,971","2,422","15,949"
1420,YC ELECTRIC VEHICLE PVT LTD,1,4,15,0,0,9,4,12,6,9,9,14,83
1421,YESH TRAILER,0,16,9,8,4,1,0,1,1,2,0,0,42
1422,YUVRAJ INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,4,0,4
1423,ZBEE INDIA PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0,1
1424,ZENIAK INNOVATION INDIA LTD,122,102,143,63,40,19,39,64,74,76,59,130,931
1425,ZENTHIUM EV PVT LTD,0,0,5,4,0,3,10,19,34,10,17,20,122
1426,ZESAR MOTORS PVT LTD,0,3,1,0,2,0,0,2,0,4,3,0,15
1427,ZHEJIANG GEELY AUTOMOBILE COMPANY LTD,0,0,0,0,1,0,0,0,0,1,0,0,2
1428,ZOOMLION INDIA PVT LTD,1,3,0,0,0,0,1,0,0,1,10,28,44
1429,ZOOM MOTORS PVT LTD,0,1,2,0,0,0,0,0,0,0,0,0,3
