843,MODIKA INTERNATIONAL (IMPORTER: FRANKLIN EV),7,9,7,2,2,1,2,0,1,0,0,0,31
844,MOHAN ENGINEERING WORKS SAMBALPUR SINDURPANK,0,0,1,0,5,0,0,0,0,2,0,0,8
845,MOHAN GENERAL TRADING COMPANY,3,0,2,4,2,11,9,3,2,3,2,1,42
846,MOMU AUTOMOTIVE,0,0,29,29,44,54,51,34,55,35,27,54,412
847,MONA GREEN AUTOMOBILES PVT LTD,0,0,0,0,0,0,2,5,7,11,2,7,34
848,MONDAL ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,0,0,2,2
849,MONDAL TRADING,2,10,8,4,3,2,9,16,42,19,25,23,163
850,MOON AGRICULTURE & FABRICATION WORKS,0,2,0,0,0,0,0,0,0,0,0,0,2
851,MORGAN MOTOR COMPANY (IMPORTER: REGALIA LUXURY),0,0,0,0,0,0,0,0,0,32,10,11,53
852,MORRIS MOTORS LTD,0,0,0,0,0,0,0,0,0,0,1,0,1
853,MOTOVOLT MOBILITY PVT LTD,0,0,3,4,3,0,3,95,54,49,48,51,310
854,MOVE STONE SERVICES PVT LTD,263,296,341,241,313,311,464,528,448,404,337,287,"4,233"
855,M S AGRO INDUSTRIES,0,0,2,0,2,1,1,3,0,1,0,0,10
856,"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR",5,4,9,12,10,5,4,3,1,2,1,2,58
857,"M/S AKRITI,BAMRA",0,0,0,1,0,0,0,0,0,0,0,0,1
858,MS ANUP ENTERPRISES TRAILER SNG,0,0,0,0,0,0,0,0,0,1,2,0,3
859,M/S ASHOKA INDUSTRIES,1,1,1,0,0,0,0,1,0,0,0,1,5
860,M/S BHARAT TRAILER AND AGRO WORKS,0,0,0,0,0,0,0,0,1,0,0,0,1
861,M/S BHARAT TRAILERS,9,12,20,21,18,30,14,3,15,10,4,0,156
862,M/S DAS ENGINEERING WORKSHOP,0,2,6,3,0,0,0,0,0,0,0,1,12
863,"M/S FARMAX EQUIPMENTS, SAMBALPUR",0,0,0,0,0,0,0,0,1,0,0,0,1
864,M/S HARITKRANTI AGRO UDYOG,4,2,10,0,0,0,2,0,1,1,3,4,27
865,M/S HOTA AGRO (TRAILER),0,2,0,2,0,0,0,0,0,0,0,0,4
866,M/S JAVED STEEL INDUSTRIES,0,1,3,2,1,0,0,0,0,1,0,1,9
867,M/S J.K. ENGINEERS,0,0,0,0,0,0,0,0,0,0,0,1,1
868,M/S KANTAK SYSTEMS,0,0,0,0,0,0,1,0,0,0,0,0,1
869,M/S KASTKAR AGRO INDUSTRIES,12,10,23,4,11,8,15,6,5,17,12,15,138
870,M/S K.G.N ENGINEERING TRAILER WORKS AP312711345,0,0,0,0,0,1,0,0,0,0,0,0,1
871,M/S KISHAN TRACTOR,0,0,0,0,0,0,1,0,0,0,0,0,1
872,M/S K K AGRO INDUSTRIES,1,0,1,4,0,1,3,0,0,0,1,0,11
873,M/S LAKSHMI ENGINEERING WORKS,2,0,0,0,0,0,0,0,0,0,0,0,2
874,M/S LOHIYA AGRO INDUSTRIES,1,2,7,2,2,3,2,1,0,0,0,0,20
875,M/S MAA MANGALA INDUSTRIES,8,14,8,14,8,7,3,6,5,7,6,7,93
876,M/S MAA MOTORS WORKS,2,32,8,4,7,7,0,0,6,4,6,17,93
877,M/S MAA MOTORS WORKSHOP,0,31,24,4,7,4,0,7,5,4,7,5,98
878,M/S NANDI ENGINEERING WORKS,1,1,3,1,0,0,1,0,0,0,0,0,7
879,M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR,1,0,0,0,0,0,0,0,0,0,0,0,1
880,M/S NEW SHETKARI ENGINEERING WORK,7,15,4,7,1,4,3,4,4,3,9,5,66
881,M/S NEW SHIV SHAKTI TRAILORS,1,0,0,3,2,0,0,0,0,4,11,1,22
882,M/S. PALLAVI INDUSTRIES,0,0,0,2,1,0,0,0,2,0,0,0,5
883,MS PATEL INDUSTRIES JHARSUGUDA PURUNABASTI,0,0,0,0,0,0,1,2,1,0,1,1,6
884,"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR",3,5,1,2,0,1,0,0,1,0,0,2,15
885,"M/S PERFECT TECHNOCRAFTS & ENGINEERING,KENDRAPARA",0,0,0,0,0,0,1,0,0,0,0,0,1
886,M/S RAM AGRO MACHINARY,3,1,2,9,4,7,4,2,1,3,1,2,39
887,MS SAHU INDUSTRIES TRAILER KORAPUT JEYPORE,0,0,0,0,0,0,2,0,0,3,3,5,13
888,MS SAI AGRO INDUSTRIES KORAPUT JEYPORE,0,0,0,0,0,0,0,0,0,0,1,0,1
889,M/S SAI AUTO ENGINEERING WORKS,0,1,1,0,0,1,0,0,0,0,0,0,3
890,M/S SARANGI MOTROS,17,24,19,15,9,7,2,9,12,3,2,2,121
891,M/S SARMA ENGINEERING WORKS,0,5,1,1,1,0,0,1,0,0,0,1,10
892,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,104,91,107,102,113,86,76,85,53,97,61,121,"1,096"
893,M/S-SHRADHA INDUSTRIES,3,1,1,1,0,1,0,1,0,0,0,0,8
894,M/S SHREE SHYAM AGRO PRODUCTS,0,1,0,0,0,0,0,0,0,0,0,0,1
895,M/S SHRI DATTA WELDING WORKS,0,0,0,1,0,0,0,0,0,0,0,0,1
896,M/S SHRIRAM AUTO TECH PVT LTD,313,255,238,186,293,249,273,231,225,286,305,220,"3,074"
897,M/S SREE SARAVANABAVA AGRO INDUSTRIES AP313373321,0,0,1,0,0,0,0,0,0,0,0,0,1
898,"M/S. S. R. ENTERPRISES,JAIPATNA",1,0,0,0,0,0,0,0,0,0,0,0,1
899,M/S SRI LAKSHMI VENKATESWARA ENGG WORKS AP29070732,0,0,0,0,0,0,0,0,0,1,0,0,1
900,MS SRI SAI AGRICULTURAL EQUIPMENTS KORAPUT JEYPORE,0,0,0,0,0,0,0,11,4,2,10,12,39
901,M/S SRI VENKATA SIVA SAI AGRO IND AP178393275,0,0,0,0,0,1,0,0,0,0,0,0,1
902,M/S SRI VENKATESWARA ENGINEERING WORKS AP67321364,0,0,0,0,0,0,0,0,0,0,0,1,1
903,M/S S.S. AGRO INDUSTRIES,0,0,0,0,1,1,0,0,0,0,0,0,2
904,"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE",4,2,1,3,0,0,1,3,0,2,1,1,18
905,M/S SUPERIOR MANUFACTURING COMPANY,3,3,4,4,4,3,2,2,1,7,2,4,39
906,"M/S. VENKAT ENGINEERING WORKS, JAIPATNA",0,2,0,0,1,0,0,0,0,0,0,0,3
907,M/S VISHNU CLEAN ENERGY VEHICLES LLP,1,4,2,1,29,1,1,0,56,1,3,1,100
908,M/S YOGIRAJ ENGINEERING COMPANY,0,2,0,0,0,0,0,0,0,0,0,0,2
909,MUNDE MECHANICAL WORKS,7,9,6,8,12,10,7,7,9,8,7,5,95
910,MVM MOTORS PRIVATE LIMITED,0,0,0,0,0,5,0,0,0,0,0,2,7
911,MYTRAH MOBILITY PVT LTD,34,19,10,0,6,0,0,0,0,0,0,0,69
912,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,435,374,540,368,367,365,319,353,368,358,378,222,"4,447"
913,NABINA WELDING,0,0,0,0,0,0,0,0,0,0,1,0,1
914,NABINA WELDING BHANJANAGAR BYPASS ROAD,0,0,0,0,0,0,0,0,0,0,0,1,1
915,"NAIK TROLLEY AND IMPL,SNG",134,146,60,66,67,36,43,22,30,17,26,51,698
916,"NAIK TROLLEY&IMPLS,BHEDABAHAL",1,0,0,0,0,0,3,0,0,0,1,0,5
917,NAMAH INDUSTRIES PVT LTD,7,12,13,14,36,30,39,53,49,51,37,39,380
918,NANJING VMOTO (IMPORTER: FORTUNEV),0,0,0,0,0,0,0,0,0,1,0,0,1
919,NARAINDASS AND SONS,0,0,0,0,0,3,8,2,0,1,0,2,16
920,NARINDERA AGRO WORKS,5,1,2,6,3,0,1,0,3,1,1,1,24
921,NATH AGRO IMPLEMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,1
922,NATIONAL ENGG WORKS,1,0,0,0,0,0,0,1,0,0,0,0,2
923,NATIONAL STEEL AND W PRODUCTS SAMBALPUR BAREIPALI,0,0,0,0,0,0,1,0,0,0,0,0,1
924,NAVDURGA TRAILERS,0,3,5,0,0,0,0,0,0,0,0,1,9
925,NAZAR SINGH & SONS,5,4,4,1,1,2,3,3,4,3,2,2,34
926,NDS ECO MOTORS PVT LTD,1,0,1,0,0,0,0,3,3,2,1,2,13
927,NEEDLE EYE PLASTIC INDUSTRIES PVT LTD,64,44,60,39,49,50,46,59,72,41,80,33,637
928,NEELAM CYCLE,3,4,2,3,6,1,2,1,0,0,1,0,23
929,NEERAJ MOTORS PVT LTD,0,0,0,0,0,0,0,0,8,4,5,8,25
930,NEUON MOTORS LLP,7,17,7,6,5,6,6,6,3,3,23,22,111
931,NEW ARCANA INDIA,87,58,63,92,73,48,102,92,105,86,68,97,971
932,NEW CHAWLA INDUSTRIES,0,0,0,6,29,9,21,8,26,20,13,41,173
933,NEW DEVE AGRO WORKS,1,5,8,3,0,1,4,2,5,0,3,3,35
934,NEW GAHIR AGRO INDUSTRIES,6,5,7,7,1,6,7,11,8,2,2,2,64
935,NEW GOBIND AGRO INDUSTRIES,1,4,4,3,1,2,2,4,9,5,0,0,35
936,NEW GOLDEN AGRICULTURE,0,0,1,0,2,0,0,0,0,1,0,3,7
937,NEW GURDIAL AGRO INDUSTRIES PVT LTD,10,13,24,24,21,26,21,42,57,21,9,15,283
938,NEW HIND AGRO PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0,1
939,NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.,0,1,1,0,1,0,0,0,0,0,0,0,3
940,NEW HOLLAND FIAT INDIA PVT. LTD.,1,0,1,0,0,0,0,1,0,0,1,1,5
941,NEW KISAN ENGINEERING WORKS,0,0,0,0,0,0,0,3,0,0,1,0,4
942,NEW MALLIKARJUNA ENG WORKS,28,31,25,45,39,24,41,47,38,34,35,39,426
943,NEW MARTHWADA QUALITY TRAILOR,2,2,0,5,3,1,1,1,0,1,0,0,16
944,NEW SUPER QUALITY TRAILOR,30,4,4,1,1,1,1,15,5,8,5,3,78
945,NEW VINAYAKA ENGINEERING  RAYAGADA,0,0,0,0,0,0,0,1,11,6,9,9,36
946,NEW VISHNU MOTOR BODY BUILDERS,0,0,0,0,0,0,0,3,2,0,0,0,5
947,NGAGE WHEEL PVT LTD,3,0,3,1,1,2,0,0,0,0,0,4,14
948,NHD MOTORS,21,24,19,32,33,34,37,38,29,38,31,21,357
949,NILKANTH TRAILER,0,0,0,0,0,0,0,0,0,1,0,0,1
950,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),13,10,9,17,9,12,13,20,11,10,12,7,143
951,NINGBO SANJIANG (IMPORTER: VABRO EVTECH),0,1,6,6,4,6,5,3,4,4,6,1,46
952,NIPUN SANYANTRA PVT LTD,20,25,30,13,15,15,18,25,19,18,12,8,218
953,NIRMAL UTILITY SERVICES PVT LTD,3,0,0,1,0,0,3,1,0,0,0,1,9
954,NISIKI TECHNOLOGIES PVT LTD,2,10,5,3,0,3,0,4,0,0,1,0,28
955,NISSAN MOTOR INDIA PVT LTD,"2,829","2,460","2,131","2,257","2,079","1,602","1,878","2,011","2,171","2,712","2,408","1,689","26,227"
956,N K INDUSTRIES,8,17,29,9,27,13,3,2,8,16,19,23,174
957,NORTON,1,0,0,0,0,0,0,0,0,0,0,0,1
958,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,355,245,236,279,292,320,355,378,372,361,323,370,"3,886"
959,N.S. AGRO WORKS,2,1,2,2,2,1,1,0,3,1,0,1,16
960,NUMEROS MOTORS PVT LTD,18,2,31,24,19,2,53,9,3,114,5,2,282
961,OBEN ELECTRIC VEHICLES PVT LTD,0,0,28,30,31,43,75,120,56,139,52,60,634
962,OCULUS AUTO INDUSTRIES LLP,2,1,0,0,0,0,0,0,0,0,1,0,4
963,ODYSSE ELECTRIC VEHICLES PVT LTD,12,5,86,127,104,97,83,100,208,300,62,350,"1,534"
964,OGATA MOTORS INDIA PVT LTD,14,9,11,5,3,3,2,1,3,0,5,0,56
965,OKAYA EV PVT LTD,581,657,"1,233",373,521,519,468,410,316,318,502,206,"6,104"
966,OKAYA POWER PVT LTD,0,0,0,0,0,0,0,0,0,0,0,9,9
967,OKINAWA AUTOTECH PVT LTD,683,660,680,593,491,374,374,203,146,232,235,184,"4,855"
968,OK PLAY INDIA LTD,13,10,13,7,9,8,20,17,20,19,8,8,152
969,OLA ELECTRIC TECHNOLOGIES PVT LTD,"32,424","34,062","53,647","34,163","37,389","36,859","41,803","27,623","24,752","41,843","29,322","13,806","4,07,693"
970,OLECTRA GREENTECH LTD,95,41,1,66,36,9,66,89,115,66,43,52,679
971,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,241,189,214,148,211,223,215,169,158,170,152,130,"2,220"
972,OMEGA CONSTRUCTION EQUIPMENT PVT LTD,3,1,1,0,1,0,1,2,0,0,0,1,10
973,OMEGA SALES & AGRO INDUSTRIES,42,36,24,23,32,15,16,17,18,13,16,14,266
974,OMEGA SEIKI PVT LTD,382,500,"2,248",322,322,368,566,462,569,457,476,386,"7,058"
975,OM INDUSTRIES,47,56,112,68,144,114,200,184,193,153,158,145,"1,574"
976,OMJAY EV LIMITED,2,1,4,2,0,4,0,0,1,0,0,0,14
977,OMM SHREE SAI ENGINEERING KEONJHAR DHANGARPADA,0,0,0,0,0,0,0,0,0,0,0,3,3
978,OM RAJ AUTOTECH LLP,114,106,62,76,59,67,51,64,69,42,51,46,807
979,OM SHREE SAI ENGINEERING,2,1,2,1,0,1,2,4,1,0,0,0,14
980,OM VINAYAKA INDUSTRIES BARGARH GANAPATI COMPLEX,0,0,0,0,0,0,2,1,0,0,0,0,3
981,"OM VINAYAK INDUSTRIES,BGH",1,0,1,0,0,0,0,0,0,0,0,0,2
982,ORDINANCE FACTORY,7,6,3,1,4,7,9,7,1,6,14,6,71
983,OTHERS,"1,741","1,570",858,732,602,578,859,663,691,986,"1,451",728,"11,459"
984,OXEN ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,3,9,7,5,24
985,OZOTEC AUTOMOBILE PRIVATE LIMITED,15,9,6,13,9,5,5,6,5,7,17,6,103
986,PACE AGRO PRIVATE LIMITED,3,1,1,1,1,0,4,1,0,2,0,2,16
987,PANESAR AGRO TECH,3,5,6,3,7,8,0,4,7,9,4,9,65
988,PANI ENGINEERING,0,0,0,0,0,2,0,0,0,0,0,0,2
989,PANTHER ELECTRIC VEHICLES,3,7,5,2,1,2,3,0,0,1,1,0,25
990,PARAMOUNT AUTOMOBILES TROLLEY JEYPORE KORAPUT,0,0,0,0,0,0,0,0,0,0,0,6,6
991,PARAMOUNT AUTOMOTIVES,0,0,2,4,4,4,0,0,0,0,0,0,14
992,PARAS INDUSTRIES,325,288,256,235,276,203,211,194,159,121,136,120,"2,524"
993,PARDEEP AGRO INDUSTRIES,0,0,1,3,1,1,0,2,2,3,2,1,16
994,PARI E-VEHICLES,39,33,40,25,43,26,46,47,32,23,29,53,436
995,PARI METRO E RICKSHAW,57,62,60,51,110,78,84,105,111,106,72,92,988
996,PARVATHI ENGINEERING WORKS AP49760577,0,0,0,0,0,0,0,3,0,0,0,0,3
997,PARVEEN AUTO,4,6,0,7,5,2,0,1,3,0,0,0,28
998,PATEL AND SONS ENGINEERING WORKS SAMBALPUR LAIDA,0,0,0,0,0,0,0,0,0,1,2,0,3
999,PATEL ENGINEERING,0,0,0,0,0,0,0,0,0,0,2,6,8
1000,PATEL INDUSTRIES,0,1,2,0,2,0,0,0,0,1,0,0,6
1001,PATS MOTOR CORP,1,3,0,1,1,0,0,0,0,1,0,0,7
1002,PAUL INDUSTRIES,1,4,0,1,0,0,1,0,3,0,0,6,16
1003,PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD,0,0,0,0,1,0,0,0,1,1,2,2,7
1004,PCA AUTOMOBILES INDIA PVT LTD,765,574,558,525,448,522,472,411,677,801,479,435,"6,667"
1005,PERFECT TECHNOCRATS,1,0,0,0,0,0,0,0,0,0,0,0,1
1006,PIAGGIO VEHICLES PVT LTD,"11,464","11,204","12,224","8,812","10,112","9,607","11,535","10,168","10,405","12,338","12,032","8,744","1,28,645"
1007,PICK ELECTRIC AUTO PVT LTD,0,0,0,3,6,11,6,7,8,4,7,2,54
1008,PINNACLE MOBILITY SOLUTIONS PVT LTD,18,5,22,16,10,1,5,10,13,29,11,17,157
1009,PLAUDIT TECHNO INDIA PVT LTD,10,21,68,64,57,51,80,112,140,120,102,101,926
1010,P M DIESELS PVT LTD,17,15,0,0,0,1,0,2,2,0,5,15,57
1011,PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED,67,85,50,0,65,50,2,24,74,86,1,30,534
1012,PODDAR INDUSTRIES,0,0,0,0,1,0,0,0,0,1,0,0,2
1013,POLARIS INDIA PVT LTD,11,14,11,13,10,8,14,13,4,12,4,4,118
1014,POLYHOSE INDIA PRIVATE LIMITED - C E DIVISION,0,0,0,2,0,0,0,0,0,0,0,0,2
1015,POOSHPAK AUTOMOBILES PVT LTD,23,38,38,32,16,38,61,20,41,32,19,21,379
1016,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),8,20,15,3,15,11,16,7,4,1,2,4,106
1017,PORSCHE AG GERMANY,76,46,93,89,84,76,64,68,56,78,62,77,869
1018,PORWAL ELECTRIC,0,0,3,0,0,0,1,2,0,0,0,0,6
1019,POWERLAND AGRO TRACTOR VEHICLES PVT LTD,0,1,0,4,3,0,1,1,0,2,7,0,19
1020,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,3,5,3,1,7,5,6,10,6,7,13,4,70
1021,PRABHA AUTOMOTIVE ENGINEERS PVT LTD,0,3,0,4,1,3,1,2,3,0,1,3,21
1022,PRAGATI AGRICULTURE,0,0,0,1,0,0,0,0,0,0,0,1,2
1023,PRAGATI ENGINEERING,0,3,1,1,3,2,4,5,1,4,2,0,26
1024,PRAGATI ENGINERING TRAILOR CUTTACK MADHUPATNA,0,0,0,0,0,0,0,0,0,0,1,1,2
1025,PRAG MOTORS,19,17,7,11,11,8,16,11,14,16,10,13,153
1026,PRAGYA AUTOMOBILE PVT LTD,13,7,3,7,33,7,8,4,5,35,17,12,151
1027,PRAJJWAL MAHAJAN TRADERS,20,23,24,8,0,11,13,12,13,11,12,18,165
1028,PRAKASH AUTOMOBILE JAJPUR PANIKOILI,0,0,0,0,0,0,2,0,0,0,0,0,2
1029,PRAKASH ENTERPRISES,20,8,6,6,9,5,10,6,2,0,3,7,82
1030,PRAKASH TRAILER,1,1,3,4,5,2,1,0,1,0,1,0,19
1031,PRAMOD ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,1,1
1032,PRASAD AND PRASAD ENG,1,1,0,0,0,0,0,0,0,0,0,0,2
1033,PRASAD AND PRASAD ENGG WORKS BARGARH CANAL AVENUE,0,0,0,0,0,0,0,0,0,2,0,0,2
1034,PRATYAKSHA TRACTORS PVT LTD,0,0,1,1,0,0,0,0,0,0,0,1,3
1035,PREET AGRO INDUSTRIES PVT LTD,32,70,106,67,47,20,34,37,72,86,56,65,692
1036,PREET CONSRUCTION EQUIPMENTS PVT LTD,0,0,0,0,0,0,6,6,4,13,13,15,57
1037,PREET TRACTORS PVT LTD,171,146,183,142,110,129,145,175,137,133,167,157,"1,795"
1038,PRESTANTIA CREATIONS PVT LTD,1,0,8,0,2,0,0,0,0,0,1,0,12
1039,PRIDE E-MOTORS,44,40,57,32,28,9,10,11,28,11,27,24,321
1040,PRINCE AGRO WORKS,0,2,1,0,1,4,0,0,0,5,0,0,13
1041,PRIYAM INDUSTRIES AND ENGINEERING PVT LTD,48,10,19,14,3,1,7,1,15,9,0,4,131
1042,PROPEL INDUSTRIES PVT. LTD.,2,2,0,2,1,0,0,0,2,0,10,12,31
1043,PUBANG ETRON ELECTRIC MOTOR PVT LTD,0,0,1,1,3,3,4,12,5,2,4,0,35
1044,PUJA ENGINEERING WORKS,1,4,1,0,0,0,0,0,0,0,0,0,6
1045,PUNJAB AGRO IMPLEMENTS INDUSTRIES,0,0,0,0,0,1,2,0,3,0,0,0,6
1046,PUNJAB BODY BUILDERS,7,10,9,3,4,2,2,0,1,3,0,0,41
1047,PUNJAB HI-TECH INDUSTRIES,2,0,1,2,5,0,2,3,2,4,1,5,27
1048,PUNJAB TRACTORS LIMITED,0,2,2,0,0,0,1,0,0,1,0,0,6
1049,PUR ENERGY PVT LTD,620,498,461,376,432,339,390,291,277,335,432,"1,088","5,539"
1050,PURVA UDYOG PVT LTD,1,2,0,0,0,2,3,1,0,0,0,0,9
1051,PUSHKAR INDUSTRIES,11,6,3,3,8,1,3,2,3,7,6,8,61
1052,PYTHOX MOTORS PVT LTD,46,54,51,62,79,74,90,85,115,97,73,78,904
1053,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),51,51,55,65,46,68,72,53,50,67,48,58,684
1054,QICHENG VEHICLE (IMPORTER: AUTOICARE INNOVATION),21,6,0,0,0,0,1,0,0,0,0,0,28
1055,QOOKEE TECHNOLOGIES (IMPORTER:VIKEBIKE INDIA),3,3,8,3,1,1,2,2,1,2,1,1,28
1056,QUALITY ENGINEERING WORK,0,0,0,1,0,0,1,0,0,0,0,0,2
1057,QUALITY ENGINEERING WORKS ROURKELA JAMUNANAKI,0,0,0,0,0,0,0,0,2,0,0,1,3
1058,QUANTUM ENERGY LTD.,383,445,370,426,523,675,645,359,336,516,379,555,"5,612"
1059,R3 ENTERPRISES,49,52,41,27,30,19,57,59,64,70,84,119,671
1060,RACCOON MOTORS PVT LTD,1,1,0,0,0,2,5,0,0,0,0,2,11
1061,RACHANACREATIONS AUTO PVT LTD,0,0,0,0,0,9,6,8,11,22,32,30,118
1062,RADHAKANTA IND,0,0,0,0,0,0,0,27,3,2,40,33,105
1063,RADHESHYAM TRAILOR,16,0,0,0,19,0,0,14,1,24,1,0,75
1064,RAFTAAR ELECTRIC GREEN VEHICLES PVT LTD,0,1,2,1,4,3,1,0,2,2,2,0,18
1065,RAHUL AGRO EXPORTS PVT LTD,13,13,3,1,0,11,0,8,8,3,0,0,60
1066,RAJA ARTS HITECH ENGINEERING,0,0,0,0,0,0,0,0,0,0,43,0,43
1067,"RAJA RANEE AGRO E WORKS,ANGL",0,1,0,0,0,0,0,0,1,0,0,0,2
1068,RAJ AUTOMOTIVE,4,2,8,4,13,8,11,12,6,4,14,1,87
1069,RAJESH STEEL AND WIRE INDUSTRIES,1,1,0,0,0,0,0,0,0,6,1,1,10
1070,RAM AGRO INDUSTRIES,0,6,7,5,3,7,3,3,3,3,7,7,54
1071,RAMA INDUSTRIES,6,4,3,0,2,3,1,3,3,5,3,1,34
1072,RAM CHAND & SONS,3,0,10,0,2,1,1,2,3,2,0,3,27
1073,RAMGARHIA ENGG WORKS,0,2,2,3,2,0,1,1,2,2,1,0,16
1074,RAMJI AGRO INDUSTRIES,0,1,1,1,2,0,0,0,0,0,0,0,5
1075,RAMON INDUSTRIES,7,15,4,4,6,2,6,11,2,11,11,13,92
1076,RANA ENGINEER WORKS,99,125,64,60,87,57,70,64,74,46,42,44,832
1077,RANI TRAILER,0,0,0,0,0,0,0,6,4,0,0,0,10
1078,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,22,24,29,23,14,19,18,9,12,22,9,7,208
1079,RASIWASIA RASAYAN PVT LTD,0,1,1,0,1,0,1,0,0,0,0,1,5
1080,RATAN ENGINEERING WORKS,0,3,0,0,0,0,0,0,0,0,2,2,7
1081,RATNA ENGINEERING ENTERPRISES,0,1,0,0,0,0,0,0,0,1,0,0,2
1082,RATNA ENGINEERING ENTERPRISES BARGARH ATTABIRA,0,0,0,0,0,0,0,1,0,0,2,3,6
1083,RAVI METAL WORKS,0,27,31,57,158,40,139,60,40,0,0,113,665
1084,RAVINDRA AGRO WORKS,0,1,2,2,0,2,0,2,1,1,3,1,15
1085,RAYON ENGINEERS,143,97,105,82,150,125,277,132,121,147,104,150,"1,633"
1086,R B INDUSTRIES,0,0,0,0,2,0,0,0,0,0,0,0,2
1087,RCJ AUTO FORGE PVT LTD,77,75,62,70,64,78,78,116,91,118,94,88,"1,011"
1088,RDS INDUSTRIES,0,0,1,102,6,1,0,0,76,0,3,213,402
1089,REDDY AUTOMOTIVE PVT LTD,0,0,0,0,0,2,2,3,1,4,2,0,14
1090,REEP INDUSTRIES PVT LTD,133,146,39,6,44,178,211,5,4,61,9,4,840
1091,REFLEX CONTROL SYSTEM PVT .LTD,5,5,6,6,3,11,5,3,4,1,0,9,58
1092,REGENERATION E BIKES,0,2,0,1,2,0,1,0,3,0,0,0,9
1093,RENAULT INDIA PVT LTD,"3,875","3,588","3,716","4,035","3,667","3,002","3,124","3,029","2,742","4,481","2,996","2,416","40,671"
1094,REPUBLIC MOTORS,24,31,17,12,36,8,13,11,10,16,35,21,234
1095,REVERSECURRENT TECHNOLOGY PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0,1
1096,REVOLT INTELLICORP PVT LTD,533,480,595,746,687,660,871,724,705,955,"2,002",997,"9,955"
1097,RGM BUSINESS PLUS PVT LTD,35,28,50,27,9,14,12,17,27,10,9,10,248
1098,RG PETRO MACHINERY CO,1,0,0,0,0,0,0,0,0,0,0,0,1
1099,RIBAND ELECTRIC PVT LTD,33,38,20,29,39,30,30,29,25,27,16,30,346
1100,RICHFORD ALLIANZ PVT LTD,0,0,0,14,36,48,57,75,85,122,113,127,677
1101,RILOX EV PVT LTD,0,0,0,0,0,0,0,0,0,0,10,7,17
1102,RIVER MOBILITY PVT LTD,43,84,167,245,167,200,222,280,302,370,240,195,"2,515"
1103,RIYA ENTERPRISE,0,3,2,0,0,0,0,0,4,1,2,13,25
1104,"RK ENGG WORKS,JUNAGARH",0,1,0,0,0,0,0,0,0,0,0,1,2
1105,RK ENGINEERING FABRICATION WORKS,0,0,0,0,0,0,0,0,0,0,0,5,5
1106,R K ENGINEERING WORKS JUNAGARH,0,0,0,0,0,0,0,0,0,0,1,1,2
1107,RK TRACTOR,0,0,1,0,0,0,0,0,0,0,0,0,1
1108,ROANSOME MOTORS,4,21,16,13,11,0,0,3,10,16,6,2,102
1109,ROARLEO MOTOR PVT LTD,31,30,14,21,21,32,31,8,27,45,5,23,288
1110,ROLLS ROYCE,1,1,0,0,0,0,0,0,0,0,0,1,3
1111,ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD),1,3,2,1,0,3,5,1,2,3,1,4,26
1112,ROLLS ROYCE MOTOR (IMPORTER: KUN MOTOR),0,3,4,2,3,3,2,0,4,4,1,2,28
1113,ROOPRAI AGRO INDUSTRIES,0,1,1,1,0,0,0,0,0,0,0,0,3
1114,ROWWET MOBILITY PVT LTD,21,31,59,81,23,31,12,9,15,16,14,19,331
1115,ROYAL AUTOMOBILES,0,0,0,0,0,0,4,0,0,1,2,0,7
1116,ROYAL-ENFIELD (UNIT OF EICHER LTD),"67,312","65,957","65,643","73,537","64,578","56,468","58,687","56,318","58,656","98,152","96,292","55,224","8,16,824"
1117,ROYAL TRACTOR PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0,1
1118,ROYCE EV PVT LTD,15,10,32,38,56,25,69,55,72,94,55,68,589
1119,RP MOTORS,0,45,7,7,1,37,10,7,52,14,4,1,185
1120,RUDRA NARAYAN ENGINEERING WORKS,0,0,0,0,0,0,0,7,0,0,0,0,7
1121,RUN STAR ENGINEERING,0,0,0,0,0,0,0,0,3,2,4,9,18
